pleasantness,eventfulness,FGfeat,birds,speech,child,bike,scooter,car,heavy
-0.12107,0.001554,0.2876,0.33333,0.33365,0.33386,0.32749,0.32055,0.30204,0.30181
-0.12462,0.0047066,0.30208,0.33333,0.33255,0.33333,0.32089,0.31161,0.29476,0.31553
-0.14194,0.025025,0.31539,0.33333,0.33625,0.33813,0.33137,0.32682,0.3209,0.2826
-0.12873,0.012107,0.31693,0.33333,0.33443,0.33514,0.32982,0.32535,0.31837,0.27266
-0.13072,0.015025,0.32811,0.33774,0.33733,0.33991,0.33581,0.33384,0.32311,0.32584
-0.10726,-0.0078739,0.31337,0.33333,0.3335,0.33361,0.33025,0.32428,0.3205,0.31854
-0.092268,-0.023269,0.29185,0.33333,0.33153,0.33037,0.32287,0.31331,0.2973,0.28019
-0.10708,-0.0075543,0.32038,0.33741,0.33354,0.33367,0.32845,0.32358,0.32478,0.32554
-0.11589,0.002386,0.32074,0.34003,0.34163,0.34699,0.3436,0.34649,0.33775,0.31277
-0.097765,-0.013729,0.30313,0.33333,0.33626,0.33815,0.32906,0.32112,0.3048,0.31221
-0.11378,0.0049021,0.32582,0.33333,0.335,0.33608,0.3309,0.32482,0.31713,0.32033
-0.10712,-0.0013076,0.29161,0.33333,0.33418,0.33473,0.32958,0.3229,0.30227,0.30454
-0.11405,0.0055407,0.31865,0.33333,0.33664,0.33877,0.32667,0.31537,0.30311,0.31252
-0.10614,-0.0022226,0.3479,0.35762,0.33333,0.33333,0.33251,0.33003,0.33468,0.32972
-0.13236,0.024917,0.32515,0.33552,0.33814,0.34124,0.34041,0.3399,0.33196,0.34138
-0.10798,-0.00021674,0.3419,0.33333,0.33336,0.33337,0.3331,0.32803,0.31991,0.32402
-0.11871,0.010178,0.33415,0.33897,0.33333,0.33333,0.3344,0.3339,0.34259,0.32437
-0.12936,0.02078,0.36236,0.33915,0.34048,0.34509,0.34811,0.35132,0.36224,0.34144
-0.13753,0.02953,0.38787,0.33333,0.35159,0.36337,0.3541,0.35772,0.37328,0.37004
-0.10983,-0.00089184,0.40098,0.33333,0.34076,0.34555,0.35009,0.3557,0.38692,0.35765
-0.12057,0.0063015,0.40259,0.33333,0.33675,0.33895,0.33713,0.33722,0.36512,0.40453
-0.10728,-0.010297,0.4364,0.33333,0.33904,0.34273,0.33919,0.34003,0.38069,0.41658
-0.10864,-0.013207,0.42384,0.33735,0.34778,0.3571,0.34891,0.34659,0.38036,0.41541
-0.11595,-0.0093261,0.44098,0.33914,0.35305,0.36577,0.36015,0.35517,0.40716,0.41617
-0.083699,-0.045252,0.44226,0.33333,0.35657,0.37156,0.3698,0.3561,0.40539,0.41262
-0.095476,-0.036548,0.42792,0.33645,0.34434,0.35143,0.36851,0.37631,0.41337,0.35982
-0.097817,-0.042293,0.47044,0.33936,0.34126,0.34638,0.34595,0.34895,0.39635,0.39926
-0.088663,-0.058742,0.46115,0.33333,0.35401,0.34777,0.36144,0.35487,0.40183,0.43203
-0.085555,-0.066044,0.48707,0.33333,0.39198,0.33495,0.40068,0.36589,0.4174,0.48755
-0.10169,-0.059354,0.45111,0.33333,0.34326,0.33333,0.34346,0.33584,0.39865,0.43992
-0.14842,-0.01897,0.45284,0.33333,0.33333,0.33333,0.33933,0.34241,0.41609,0.38016
-0.14011,-0.029828,0.45419,0.33333,0.33674,0.33673,0.34778,0.3528,0.42058,0.39736
-0.11752,-0.057586,0.46518,0.34899,0.33385,0.33418,0.33728,0.33939,0.39782,0.3741
-0.12357,-0.057571,0.43694,0.33333,0.33375,0.33402,0.3393,0.34112,0.39507,0.37602
-0.10888,-0.077268,0.45153,0.3341,0.33342,0.33348,0.35064,0.36036,0.41931,0.35221
-0.12709,-0.063669,0.49576,0.35015,0.33531,0.33659,0.34311,0.34868,0.42613,0.37485
-0.13034,-0.065848,0.50048,0.33333,0.33333,0.33333,0.33333,0.33333,0.4205,0.41927
-0.11136,-0.092329,0.51195,0.33333,0.34499,0.35251,0.35091,0.33559,0.41784,0.46406
-0.12428,-0.086814,0.53541,0.33333,0.3411,0.34611,0.35978,0.36168,0.45868,0.40917
-0.11004,-0.10322,0.57476,0.33333,0.33527,0.33651,0.36788,0.3853,0.49341,0.36482
-0.11583,-0.10634,0.61593,0.33333,0.33708,0.3395,0.34337,0.34671,0.45824,0.48478
-0.12597,-0.10825,0.60014,0.35446,0.3356,0.33707,0.34155,0.34644,0.46257,0.43591
-0.14118,-0.10023,0.61412,0.33333,0.33383,0.33415,0.36652,0.38702,0.51306,0.386
-0.13162,-0.11853,0.60868,0.33333,0.34157,0.34689,0.39297,0.4294,0.56285,0.3922
-0.12197,-0.13841,0.63576,0.33333,0.35988,0.37701,0.39842,0.4318,0.56752,0.47052
-0.16181,-0.10906,0.65286,0.33333,0.36243,0.3812,0.42463,0.4447,0.5904,0.46378
-0.16278,-0.11839,0.67869,0.33333,0.35776,0.37352,0.40657,0.40342,0.57122,0.40891
-0.16685,-0.12522,0.67523,0.33333,0.33454,0.33531,0.3419,0.34396,0.51687,0.4944
-0.12253,-0.177,0.7039,0.33333,0.33733,0.3399,0.3491,0.35001,0.52134,0.52563
-0.14042,-0.16866,0.70936,0.33333,0.35041,0.36143,0.40229,0.41309,0.58183,0.49004
-0.17799,-0.14419,0.72496,0.33333,0.33916,0.34292,0.39061,0.42255,0.60081,0.38237
-0.16802,-0.16905,0.72529,0.33333,0.33954,0.34355,0.35605,0.35477,0.53009,0.48317
-0.12872,-0.21971,0.68972,0.33333,0.33737,0.33997,0.38454,0.39863,0.5636,0.41646
-0.18198,-0.18056,0.72929,0.33884,0.3341,0.33459,0.37214,0.39872,0.56151,0.36814
-0.17825,-0.19834,0.71709,0.33333,0.34244,0.34831,0.38898,0.40601,0.57441,0.3929
-0.1714,-0.21615,0.70059,0.33333,0.34128,0.3464,0.37062,0.3818,0.53956,0.40402
-0.18578,-0.21136,0.71855,0.33333,0.33685,0.33912,0.3487,0.35426,0.54015,0.47058
-0.17457,-0.23021,0.74086,0.33333,0.33397,0.33438,0.33532,0.33402,0.5398,0.49546
-0.18348,-0.22937,0.76097,0.33333,0.34284,0.34898,0.38604,0.38869,0.60055,0.41749
-0.19801,-0.22606,0.79363,0.33333,0.33821,0.34136,0.37901,0.39945,0.61928,0.36589
-0.17663,-0.26307,0.76517,0.33333,0.33645,0.33846,0.38113,0.41492,0.62017,0.37084
-0.16502,-0.28978,0.78301,0.33333,0.33414,0.33465,0.37129,0.40572,0.61699,0.35685
-0.15436,-0.3145,0.78604,0.33333,0.34004,0.34437,0.40194,0.42572,0.64905,0.40423
-0.19926,-0.28564,0.79197,0.33333,0.33484,0.33581,0.37351,0.39962,0.62711,0.36123
-0.20816,-0.29168,0.79555,0.33333,0.33333,0.33333,0.33818,0.34549,0.57079,0.50648
-0.19538,-0.31507,0.79451,0.33333,0.33333,0.33333,0.36249,0.38489,0.621,0.41663
-0.21317,-0.30997,0.80547,0.33333,0.33779,0.34066,0.3535,0.34863,0.58456,0.52947
-0.19336,-0.34175,0.80838,0.33333,0.34182,0.3473,0.38162,0.39915,0.64053,0.56368
-0.22934,-0.31729,0.80304,0.33333,0.33349,0.3336,0.34849,0.35766,0.60171,0.51015
-0.21724,-0.34159,0.81076,0.33333,0.33433,0.33497,0.35414,0.36729,0.59671,0.47881
-0.23798,-0.3335,0.78318,0.33333,0.33396,0.33436,0.3534,0.36961,0.58555,0.43297
-0.23001,-0.35395,0.79971,0.33333,0.33333,0.33333,0.33797,0.34324,0.57352,0.54885
-0.23313,-0.36251,0.77884,0.33333,0.33333,0.33333,0.35723,0.38281,0.59765,0.38146
-0.23599,-0.36964,0.73509,0.33333,0.33333,0.33333,0.33656,0.34326,0.52988,0.52109
-0.24931,-0.36516,0.69649,0.33333,0.32673,0.32246,0.34548,0.3507,0.50679,0.57119
-0.27144,-0.35148,0.63296,0.33333,0.33304,0.33285,0.33639,0.3392,0.45887,0.51426
-0.29728,-0.33362,0.61918,0.33333,0.34061,0.3453,0.40237,0.41795,0.53252,0.68691
-0.34979,-0.28997,0.56478,0.33333,0.33016,0.32811,0.3453,0.34594,0.43717,0.40654
-0.34379,-0.29684,0.54329,0.32347,0.33333,0.33333,0.33336,0.33347,0.41479,0.37658
-0.35641,-0.29051,0.54521,0.33333,0.33308,0.33291,0.33365,0.33333,0.41447,0.3866
-0.3499,-0.29854,0.58332,0.33655,0.33333,0.33333,0.33333,0.33508,0.43897,0.38253
-0.3373,-0.31292,0.65723,0.33483,0.33463,0.33546,0.34215,0.35079,0.47947,0.47643
-0.32394,-0.33289,0.63398,0.33333,0.33393,0.33432,0.33461,0.33333,0.46743,0.45967
-0.32886,-0.33115,0.62891,0.33333,0.33427,0.33488,0.33545,0.33333,0.47422,0.47328
-0.33045,-0.33458,0.65033,0.33333,0.33399,0.33442,0.33427,0.3342,0.47544,0.4886
-0.30502,-0.36164,0.66187,0.33333,0.3345,0.33525,0.33552,0.33598,0.48233,0.47985
-0.3111,-0.36134,0.66111,0.33333,0.33622,0.33808,0.34507,0.36035,0.50751,0.53017
-0.34738,-0.33119,0.69522,0.33333,0.33596,0.33765,0.34882,0.36562,0.52882,0.57434
-0.33541,-0.34619,0.68185,0.33333,0.33587,0.33751,0.33836,0.33667,0.48476,0.53678
-0.32148,-0.36734,0.69116,0.33333,0.33352,0.33364,0.33832,0.34937,0.49108,0.56922
-0.32344,-0.37049,0.70369,0.33333,0.33461,0.33544,0.38278,0.43407,0.61403,0.40411
-0.30573,-0.39732,0.71455,0.33333,0.3355,0.3369,0.38778,0.44067,0.62566,0.39563
-0.30486,-0.41027,0.75818,0.33333,0.33656,0.33865,0.38842,0.44575,0.63115,0.39885
-0.29316,-0.43288,0.75226,0.33333,0.34151,0.34679,0.39183,0.45168,0.65492,0.41375
-0.30633,-0.43129,0.74431,0.33333,0.33734,0.33992,0.389,0.44653,0.64111,0.40669
-0.33331,-0.41478,0.73358,0.33333,0.34821,0.35835,0.40516,0.47898,0.68776,0.44029
-0.33962,-0.42032,0.74056,0.33333,0.34845,0.35947,0.40684,0.47868,0.69399,0.43962
-0.36364,-0.41179,0.75535,0.33333,0.33772,0.34056,0.38501,0.43541,0.64492,0.39202
-0.35616,-0.42977,0.76527,0.33333,0.33333,0.33333,0.37513,0.41599,0.62621,0.3718
-0.31968,-0.48077,0.76895,0.33333,0.33333,0.33333,0.37641,0.42098,0.62369,0.37322
-0.32406,-0.48914,0.80702,0.33333,0.33333,0.33333,0.37269,0.41146,0.63347,0.36709
-0.33437,-0.49183,0.79846,0.33333,0.33517,0.33636,0.38245,0.4218,0.63952,0.38496
-0.35062,-0.48804,0.77411,0.33333,0.33333,0.33333,0.35814,0.38933,0.57333,0.37721
-0.36988,-0.47817,0.76267,0.33333,0.33333,0.33333,0.33983,0.34725,0.53447,0.48181
-0.36515,-0.49153,0.74895,0.33333,0.33333,0.33333,0.34541,0.36559,0.55767,0.39536
-0.36261,-0.49971,0.74586,0.33333,0.33376,0.33403,0.34831,0.36692,0.54651,0.42674
-0.39036,-0.47939,0.74468,0.33333,0.33333,0.33333,0.36274,0.39915,0.58924,0.36312
-0.41111,-0.4675,0.75973,0.33333,0.33333,0.33333,0.33403,0.33721,0.51892,0.49925
-0.4195,-0.4641,0.72914,0.33333,0.33333,0.33333,0.33528,0.34147,0.49323,0.4858
-0.42835,-0.46032,0.66806,0.33333,0.33221,0.33148,0.35079,0.38695,0.54334,0.36509
-0.4143,-0.47965,0.63601,0.33333,0.32694,0.32282,0.35342,0.39788,0.5476,0.37474
-0.4219,-0.47644,0.60436,0.33333,0.33005,0.32794,0.34111,0.36294,0.48117,0.50978
-0.46343,-0.4384,0.5781,0.3292,0.32313,0.31895,0.35262,0.40214,0.50561,0.4373
-0.47144,-0.43382,0.59447,0.33131,0.37364,0.3812,0.41414,0.44958,0.55096,0.53308
-0.51068,-0.39656,0.58368,0.33333,0.33216,0.33141,0.35388,0.40609,0.54025,0.43013
-0.52715,-0.38251,0.54159,0.33333,0.32543,0.32032,0.32449,0.33961,0.43599,0.41334
-0.50589,-0.40134,0.53317,0.33333,0.32418,0.31827,0.32014,0.33042,0.4326,0.34435
-0.50446,-0.40251,0.56477,0.33269,0.32786,0.32433,0.31961,0.33463,0.43179,0.36884
-0.48685,-0.41702,0.61766,0.34266,0.33407,0.33455,0.34081,0.35207,0.45409,0.39434
-0.48148,-0.42366,0.59045,0.33333,0.33333,0.33333,0.3337,0.35269,0.46798,0.34568
-0.44473,-0.46087,0.56975,0.33333,0.33415,0.33467,0.32894,0.35935,0.47703,0.37021
-0.48128,-0.42092,0.55736,0.33333,0.33157,0.33043,0.32846,0.33884,0.44462,0.38263
-0.47893,-0.42145,0.58215,0.33333,0.33124,0.32936,0.32939,0.33635,0.44545,0.41484
-0.48431,-0.41382,0.60943,0.33333,0.33109,0.32794,0.33009,0.33852,0.45762,0.42985
-0.4631,-0.43535,0.60861,0.33333,0.33056,0.32877,0.33067,0.34533,0.46247,0.45973
-0.49825,-0.39982,0.62375,0.33333,0.33345,0.33352,0.33298,0.3555,0.48344,0.428
-0.48401,-0.41689,0.62585,0.33333,0.33506,0.33617,0.337,0.36086,0.50059,0.37472
-0.48797,-0.41236,0.61633,0.33333,0.3359,0.33755,0.33777,0.36822,0.4952,0.37261
-0.48344,-0.41702,0.62447,0.33333,0.33401,0.33445,0.33098,0.34858,0.46528,0.39496
-0.4748,-0.42464,0.61411,0.33333,0.33473,0.33197,0.32999,0.33654,0.44438,0.38409
-0.47388,-0.42747,0.60546,0.33333,0.33438,0.33321,0.334,0.35039,0.47505,0.35319
-0.48861,-0.41256,0.61303,0.33333,0.33393,0.33431,0.33698,0.35607,0.48268,0.34987
-0.46532,-0.43668,0.60904,0.33333,0.33938,0.34328,0.35596,0.39013,0.5314,0.3788
-0.46872,-0.43292,0.64079,0.33333,0.3351,0.33624,0.35465,0.38472,0.52944,0.3667
-0.46918,-0.43393,0.63592,0.33333,0.34117,0.34622,0.36181,0.40874,0.56237,0.40331
-0.47623,-0.4279,0.64753,0.33333,0.34507,0.35264,0.35173,0.38351,0.51857,0.50355
-0.47667,-0.43153,0.62005,0.33333,0.34309,0.34938,0.34719,0.37281,0.50665,0.48585
-0.509,-0.40277,0.62928,0.33333,0.33999,0.34428,0.343,0.36474,0.50234,0.47053
-0.50872,-0.40399,0.63192,0.33333,0.33517,0.33636,0.33635,0.34087,0.48146,0.43736
-0.49129,-0.42185,0.63161,0.33333,0.33363,0.33382,0.33453,0.33447,0.45974,0.40509
-0.46254,-0.44785,0.63037,0.33333,0.34141,0.34458,0.34247,0.34058,0.46826,0.41735
-0.483,-0.42726,0.65366,0.33333,0.33503,0.33583,0.33252,0.33802,0.48066,0.36317
-0.47352,-0.43897,0.64232,0.33333,0.33335,0.33336,0.33209,0.34699,0.4886,0.39991
-0.48198,-0.43159,0.65857,0.33273,0.33299,0.33277,0.33475,0.34302,0.47206,0.42355
-0.49353,-0.42063,0.65794,0.33333,0.33333,0.33333,0.33813,0.35675,0.50642,0.35855
-0.45398,-0.46195,0.67265,0.33333,0.33333,0.33333,0.33985,0.35731,0.51309,0.36316
-0.43492,-0.48344,0.67606,0.33333,0.33333,0.33333,0.34085,0.35668,0.51889,0.36579
-0.46133,-0.45833,0.66512,0.33333,0.33333,0.33333,0.33825,0.34974,0.50785,0.36599
-0.44282,-0.47823,0.69803,0.33333,0.33417,0.33472,0.33657,0.34218,0.5062,0.49152
-0.49052,-0.43008,0.7011,0.33333,0.33333,0.33333,0.33503,0.33804,0.49937,0.45914
-0.46161,-0.4625,0.69032,0.33333,0.33524,0.33648,0.34895,0.37454,0.54466,0.39695
-0.4806,-0.44546,0.69413,0.33333,0.33859,0.34198,0.3457,0.36562,0.53125,0.5099
-0.471,-0.45563,0.72402,0.33333,0.34587,0.35395,0.35514,0.38649,0.56551,0.53671
-0.52979,-0.39855,0.68592,0.33333,0.33562,0.3371,0.34371,0.36588,0.535,0.45828
-0.51747,-0.41003,0.67315,0.33333,0.3405,0.34513,0.35208,0.38988,0.56624,0.47475
-0.52466,-0.40465,0.64302,0.33333,0.33782,0.34072,0.34796,0.38321,0.55329,0.40339
-0.50078,-0.42801,0.64524,0.33333,0.3359,0.33756,0.34521,0.37493,0.54071,0.42311
-0.50119,-0.42958,0.60936,0.33333,0.32857,0.3255,0.33261,0.34994,0.4907,0.44459
-0.50795,-0.42174,0.605,0.33333,0.33263,0.33217,0.33494,0.35546,0.50454,0.35634
-0.49621,-0.4319,0.59084,0.33333,0.33125,0.3299,0.33743,0.36823,0.5022,0.37553
-0.4756,-0.45298,0.5729,0.33333,0.3294,0.32687,0.34008,0.36588,0.49268,0.4228
-0.48186,-0.44586,0.56489,0.334,0.33622,0.33809,0.34664,0.3784,0.50508,0.44235
-0.49553,-0.43459,0.5627,0.33333,0.33824,0.3414,0.34885,0.38399,0.51877,0.40847
-0.51413,-0.41344,0.50082,0.33333,0.33333,0.33333,0.33521,0.34444,0.42227,0.39582
-0.50095,-0.42334,0.50965,0.33333,0.33333,0.33333,0.33491,0.33984,0.41614,0.41244
-0.45727,-0.46488,0.50775,0.33333,0.33333,0.33333,0.33494,0.34877,0.42794,0.34831
-0.45225,-0.46886,0.48518,0.33333,0.33333,0.33333,0.3364,0.34187,0.40703,0.41534
-0.48016,-0.43734,0.45961,0.33333,0.33337,0.3334,0.33291,0.33578,0.40073,0.40573
-0.47986,-0.43493,0.47783,0.33333,0.333,0.33279,0.32905,0.34061,0.4117,0.34137
-0.49228,-0.42165,0.49505,0.33333,0.33333,0.33333,0.33289,0.33798,0.40135,0.38422
-0.47494,-0.43796,0.50141,0.33194,0.33359,0.33376,0.33304,0.33407,0.39512,0.37277
-0.45123,-0.45956,0.50406,0.33332,0.33292,0.33265,0.33273,0.33328,0.40039,0.40307
-0.46282,-0.44813,0.50527,0.33496,0.3329,0.33263,0.33086,0.33328,0.39787,0.37427
-0.48148,-0.42723,0.50502,0.33333,0.33246,0.33189,0.33215,0.33316,0.40563,0.39417
-0.45918,-0.44411,0.52282,0.33333,0.33333,0.33333,0.33341,0.33404,0.41159,0.40033
-0.46919,-0.43149,0.5216,0.33333,0.33552,0.33693,0.33209,0.34667,0.43983,0.39688
-0.48596,-0.41001,0.53106,0.33333,0.33543,0.33679,0.33378,0.34146,0.4277,0.40412
-0.46934,-0.42498,0.50238,0.33333,0.33314,0.33302,0.32951,0.34408,0.4369,0.34893
-0.48704,-0.40661,0.50935,0.33333,0.3334,0.33344,0.33549,0.35147,0.43959,0.35106
-0.4726,-0.42009,0.517,0.33335,0.33505,0.33342,0.33468,0.34783,0.44229,0.35446
-0.47434,-0.41692,0.53327,0.33944,0.33382,0.33333,0.33369,0.33346,0.40698,0.38108
-0.45468,-0.43429,0.5114,0.33333,0.33333,0.33333,0.33333,0.33333,0.40643,0.42597
-0.4664,-0.42211,0.49971,0.33333,0.33301,0.33281,0.33309,0.33681,0.41117,0.40584
-0.48385,-0.40264,0.49493,0.33333,0.3323,0.33163,0.33157,0.33337,0.39416,0.37619
-0.46401,-0.42181,0.48761,0.33333,0.33231,0.33165,0.33128,0.33147,0.38617,0.36307
-0.47204,-0.40995,0.50846,0.33333,0.33313,0.333,0.33235,0.33314,0.39116,0.39359
-0.47298,-0.41028,0.50029,0.33333,0.33351,0.33362,0.33286,0.33387,0.39267,0.3873
-0.48295,-0.39874,0.48495,0.33333,0.33589,0.33754,0.33487,0.33573,0.40067,0.38041
-0.4911,-0.39188,0.49097,0.33333,0.33447,0.3352,0.33346,0.33601,0.40071,0.39683
-0.50659,-0.37152,0.50465,0.33942,0.33269,0.33227,0.33176,0.33272,0.40379,0.35721
-0.47667,-0.3996,0.49913,0.3352,0.33226,0.33157,0.33065,0.33374,0.40463,0.36354
-0.46555,-0.4093,0.4864,0.33333,0.33333,0.33333,0.32918,0.33153,0.40047,0.34818
-0.46596,-0.40332,0.48118,0.33333,0.33254,0.33203,0.32669,0.33039,0.39449,0.35024
-0.47388,-0.39148,0.46951,0.33333,0.33051,0.32869,0.32627,0.32841,0.3942,0.34246
-0.47404,-0.38649,0.47571,0.33333,0.33285,0.33254,0.32069,0.3257,0.40768,0.34329
-0.46389,-0.39245,0.48388,0.33333,0.33358,0.33374,0.33139,0.33328,0.39551,0.36527
-0.47747,-0.37518,0.48229,0.33333,0.33333,0.33333,0.33035,0.33092,0.39556,0.37096
-0.46994,-0.37917,0.47047,0.33333,0.33333,0.33333,0.33304,0.33317,0.39311,0.36063
-0.47857,-0.36659,0.4826,0.33739,0.33333,0.33333,0.33333,0.33333,0.4036,0.35561
-0.47923,-0.36298,0.50047,0.33748,0.33387,0.33421,0.33113,0.33296,0.39929,0.34499
-0.45037,-0.39031,0.4933,0.33333,0.33353,0.33365,0.33061,0.33254,0.40321,0.35274
-0.44971,-0.38582,0.48477,0.33333,0.33333,0.33333,0.33333,0.33333,0.38262,0.35861
-0.45112,-0.38071,0.48312,0.33333,0.33333,0.33333,0.33333,0.33333,0.38349,0.34225
-0.46247,-0.36753,0.49939,0.33333,0.33333,0.33333,0.33333,0.33333,0.38835,0.37677
-0.46123,-0.36628,0.51763,0.33333,0.33333,0.33333,0.33333,0.33333,0.39372,0.40264
-0.4479,-0.38012,0.49019,0.33333,0.33333,0.33333,0.33308,0.33313,0.38978,0.38527
-0.44964,-0.37701,0.50312,0.33333,0.33316,0.33305,0.32629,0.32904,0.4014,0.36686
-0.42928,-0.39373,0.50729,0.33621,0.33417,0.33471,0.33306,0.33451,0.39937,0.36991
-0.45551,-0.36759,0.47534,0.33333,0.33671,0.33889,0.33668,0.34016,0.39537,0.41892
-0.45491,-0.36597,0.48609,0.33333,0.33765,0.34043,0.3337,0.34236,0.42115,0.37639
-0.44663,-0.36951,0.49145,0.33333,0.33232,0.33167,0.33101,0.33288,0.39947,0.38737
-0.44936,-0.36233,0.49394,0.33333,0.33153,0.33037,0.32576,0.33237,0.41056,0.3447
-0.4479,-0.3613,0.48748,0.33333,0.33382,0.33414,0.33324,0.34017,0.42339,0.35577
-0.44453,-0.36206,0.4893,0.33333,0.33387,0.33422,0.33386,0.34024,0.42385,0.34286
-0.43893,-0.36558,0.49232,0.33333,0.33591,0.33756,0.33062,0.33674,0.42285,0.35076
-0.44499,-0.35794,0.50467,0.33333,0.33375,0.33402,0.33051,0.33757,0.42831,0.34661
-0.44185,-0.35678,0.48886,0.33396,0.33328,0.33325,0.33116,0.33544,0.40797,0.35634
-0.44026,-0.35672,0.51377,0.33739,0.33627,0.33816,0.33462,0.33626,0.40633,0.36659
-0.44551,-0.35195,0.49087,0.33585,0.33706,0.33946,0.33544,0.34213,0.41251,0.3783
-0.45387,-0.34207,0.48424,0.33333,0.33264,0.33219,0.33225,0.339,0.42465,0.34769
-0.44699,-0.34603,0.501,0.33333,0.33333,0.33333,0.34179,0.35022,0.43263,0.37796
-0.43644,-0.35374,0.49837,0.33333,0.33333,0.33333,0.34517,0.35496,0.44031,0.35808
-0.41311,-0.37589,0.50438,0.33333,0.33333,0.33333,0.3423,0.35156,0.43399,0.34258
-0.41211,-0.3766,0.47065,0.33333,0.33594,0.33762,0.34084,0.35339,0.44455,0.37425
-0.417,-0.37025,0.50003,0.33333,0.33405,0.33452,0.33615,0.33822,0.40893,0.46828
-0.42442,-0.35988,0.5191,0.33333,0.33759,0.34034,0.35722,0.37707,0.47227,0.42113
-0.43925,-0.3471,0.51046,0.33397,0.33354,0.33368,0.34873,0.36083,0.43023,0.39875
-0.40551,-0.38255,0.50195,0.33733,0.33713,0.33959,0.35993,0.38485,0.46423,0.39813
-0.38701,-0.40314,0.48506,0.33333,0.33918,0.34296,0.36734,0.39754,0.47383,0.38059
-0.40993,-0.3808,0.4857,0.33333,0.3346,0.33541,0.36149,0.38365,0.46254,0.36932
-0.42007,-0.3736,0.49305,0.33333,0.33467,0.33554,0.36481,0.38828,0.47441,0.36314
-0.40241,-0.39178,0.49119,0.33333,0.33409,0.33458,0.36342,0.38674,0.47238,0.36356
-0.38656,-0.40811,0.46982,0.33333,0.33888,0.34246,0.35464,0.37433,0.46241,0.47014
-0.41045,-0.38298,0.48177,0.33333,0.33743,0.34008,0.3698,0.40072,0.49993,0.38635
-0.43185,-0.36081,0.45784,0.33333,0.33327,0.33322,0.34774,0.361,0.43755,0.39795
-0.3997,-0.39553,0.45607,0.33364,0.33136,0.33009,0.3378,0.3446,0.42213,0.38025
-0.40944,-0.38364,0.4501,0.33333,0.32594,0.32116,0.33282,0.34122,0.42064,0.39913
-0.42433,-0.36777,0.43634,0.33333,0.32715,0.32317,0.32864,0.33188,0.40616,0.39573
-0.43869,-0.35182,0.41673,0.33333,0.32771,0.32408,0.3266,0.32877,0.39653,0.40268
-0.45889,-0.32994,0.44042,0.33333,0.33122,0.32986,0.33005,0.33331,0.40319,0.4197
-0.43408,-0.35144,0.43421,0.33333,0.32801,0.32458,0.32461,0.3265,0.39081,0.38705
-0.43697,-0.34813,0.41333,0.33333,0.33178,0.33078,0.32771,0.33182,0.40252,0.3794
-0.45286,-0.32723,0.40383,0.33197,0.33061,0.32885,0.32905,0.33122,0.37971,0.37935
-0.4498,-0.32906,0.42562,0.33333,0.33076,0.3291,0.32605,0.32679,0.39064,0.36959
-0.43759,-0.33882,0.43039,0.33275,0.33188,0.33094,0.32999,0.33066,0.39441,0.36263
-0.41586,-0.35576,0.41125,0.33333,0.33261,0.33214,0.33197,0.33463,0.38761,0.38171
-0.42466,-0.34924,0.4196,0.33333,0.33188,0.33094,0.33137,0.3318,0.37893,0.35372
-0.45343,-0.31784,0.41389,0.33333,0.33184,0.33088,0.3313,0.33146,0.37734,0.35841
-0.41654,-0.35028,0.39936,0.33333,0.33263,0.33218,0.33252,0.33276,0.37383,0.34919
-0.424,-0.33833,0.42137,0.33333,0.33321,0.33313,0.33272,0.3325,0.37087,0.35352
-0.44653,-0.31176,0.41393,0.33333,0.33234,0.3317,0.33097,0.33019,0.37889,0.34079
-0.4178,-0.33828,0.39983,0.33333,0.33312,0.33298,0.32569,0.32408,0.36565,0.33283
-0.42487,-0.32908,0.40216,0.33333,0.33274,0.33236,0.3224,0.32079,0.37017,0.34231
-0.41564,-0.33291,0.40632,0.33195,0.33282,0.33249,0.33034,0.33217,0.38627,0.33635
-0.40295,-0.34164,0.4197,0.34324,0.3341,0.3346,0.33248,0.33291,0.38072,0.33436
-0.40937,-0.33303,0.42655,0.33333,0.33245,0.33187,0.33039,0.32932,0.38359,0.33108
-0.40419,-0.33589,0.3965,0.33333,0.32994,0.32775,0.32202,0.31796,0.36909,0.31388
-0.42719,-0.30774,0.40203,0.33333,0.33287,0.33257,0.3298,0.33068,0.36355,0.2926
-0.42447,-0.3089,0.40954,0.33333,0.33451,0.33527,0.32758,0.3267,0.37548,0.34134
-0.42487,-0.30395,0.40386,0.33333,0.33441,0.33511,0.327,0.32486,0.37829,0.32222
-0.40528,-0.31812,0.39862,0.33333,0.33333,0.33333,0.32537,0.32247,0.37001,0.32825
-0.43563,-0.28415,0.42337,0.33333,0.33539,0.33671,0.33217,0.33216,0.39377,0.3569
-0.43812,-0.27904,0.41974,0.33333,0.33789,0.34083,0.33041,0.32926,0.40493,0.3955
-0.42519,-0.28846,0.44533,0.34538,0.34305,0.34931,0.34031,0.3454,0.41449,0.40143
-0.40877,-0.3041,0.45477,0.33333,0.33333,0.33333,0.3404,0.34457,0.43644,0.38257
-0.41852,-0.29311,0.47511,0.33333,0.33333,0.33333,0.35021,0.35958,0.45578,0.36457
-0.41084,-0.30271,0.46399,0.33333,0.33333,0.33333,0.34614,0.35347,0.44455,0.35134
-0.38953,-0.32613,0.4426,0.33333,0.33381,0.33411,0.34453,0.35166,0.43729,0.35015
