pleasantness,eventfulness,FGfeat,birds,speech,child,bike,scooter,car,heavy
0.20056,-0.10666,0.38558,0.33653,0.34565,0.35042,0.39213,0.41446,0.42449,0.389
0.21783,-0.1291,0.38514,0.33333,0.35367,0.36678,0.36879,0.36406,0.35614,0.44756
0.13546,-0.045838,0.36213,0.33333,0.33994,0.34421,0.35408,0.35162,0.34346,0.40884
0.098565,-0.0027092,0.34549,0.33333,0.32719,0.32323,0.33805,0.33278,0.32928,0.34453
0.12538,-0.030214,0.33165,0.33333,0.33808,0.34115,0.34174,0.3329,0.32788,0.30371
0.10887,-0.014422,0.34257,0.33333,0.32932,0.32501,0.33347,0.32592,0.32725,0.31363
0.098309,-0.0028216,0.32271,0.33333,0.32111,0.31322,0.32204,0.32025,0.31146,0.29664
0.11013,-0.012873,0.32102,0.33333,0.32443,0.31869,0.32428,0.3227,0.32021,0.28712
0.10513,-0.0052025,0.31136,0.33333,0.32312,0.30861,0.31647,0.31865,0.307,0.27836
0.11961,-0.01792,0.3745,0.33333,0.39847,0.32763,0.37351,0.34634,0.32846,0.29658
0.15121,-0.048909,0.32799,0.33333,0.38512,0.31451,0.36972,0.33739,0.31818,0.29244
0.15662,-0.048798,0.36316,0.36438,0.38009,0.36327,0.36292,0.34009,0.34051,0.2974
0.11176,-0.0035343,0.37433,0.36593,0.37305,0.33239,0.35871,0.34396,0.35575,0.29466
0.1055,0.0061067,0.36327,0.39789,0.38631,0.35222,0.37001,0.33827,0.34731,0.29759
0.11511,-0.0055345,0.38247,0.41519,0.38753,0.36999,0.37841,0.34269,0.34013,0.28968
0.11116,-0.00060322,0.34911,0.36577,0.3519,0.33931,0.34925,0.33103,0.33492,0.28086
0.12576,-0.015491,0.36901,0.37496,0.35987,0.37266,0.36921,0.35048,0.35948,0.34183
0.11697,-0.01061,0.33956,0.33892,0.34046,0.3402,0.36508,0.36718,0.36842,0.36162
0.10006,0.0048749,0.3589,0.34625,0.34453,0.36803,0.34741,0.36261,0.37131,0.35646
0.13779,-0.032462,0.3226,0.33333,0.34697,0.35577,0.34614,0.35201,0.34232,0.33275
0.1505,-0.044133,0.32992,0.33333,0.33505,0.33616,0.33122,0.3245,0.32026,0.32824
0.16929,-0.065063,0.32194,0.33333,0.33798,0.34097,0.32932,0.32616,0.32021,0.31296
0.18634,-0.080705,0.33241,0.33333,0.34389,0.35071,0.33518,0.3301,0.3259,0.29757
0.16331,-0.054589,0.31863,0.33333,0.33788,0.34081,0.32397,0.32531,0.3187,0.29249
0.17159,-0.05886,0.37,0.35297,0.33749,0.34017,0.33317,0.33628,0.32986,0.32582
0.17931,-0.066477,0.36685,0.33333,0.35425,0.36774,0.39612,0.42709,0.41429,0.39658
0.24331,-0.13067,0.338,0.33333,0.33127,0.32995,0.33409,0.33388,0.31635,0.3495
0.17765,-0.06134,0.32226,0.33333,0.33145,0.33024,0.33027,0.32823,0.32655,0.29575
0.15266,-0.032938,0.33114,0.33333,0.34071,0.34062,0.3362,0.33358,0.33046,0.31992
0.16765,-0.044956,0.36462,0.33333,0.393,0.3504,0.37278,0.33767,0.33517,0.28638
0.15775,-0.034032,0.34903,0.33333,0.34924,0.33341,0.3429,0.33663,0.33727,0.28856
0.10986,0.016454,0.36345,0.33333,0.372,0.32594,0.3608,0.33194,0.32109,0.27052
0.10691,0.019317,0.34256,0.33546,0.34305,0.34619,0.32813,0.31129,0.30301,0.27255
0.11543,0.0123,0.36698,0.33333,0.36794,0.39712,0.3473,0.3175,0.32416,0.30954
0.10469,0.031255,0.37615,0.33333,0.41106,0.46975,0.38341,0.32464,0.32125,0.2928
0.12472,0.021536,0.36443,0.34641,0.37628,0.40142,0.35152,0.33418,0.33006,0.29511
0.12555,0.027787,0.38337,0.36478,0.4316,0.46078,0.40002,0.36639,0.36304,0.32283
0.11729,0.037257,0.36673,0.33333,0.38184,0.39302,0.36215,0.35771,0.36355,0.29997
0.14886,0.0074432,0.37319,0.33333,0.34524,0.35292,0.33751,0.34168,0.35202,0.29869
0.14676,0.0077853,0.38246,0.33333,0.32633,0.3218,0.32146,0.32422,0.33127,0.29128
0.12833,0.025964,0.36974,0.33333,0.35419,0.32996,0.34369,0.32791,0.32565,0.29728
0.12801,0.029083,0.38668,0.33333,0.42368,0.37156,0.39508,0.34629,0.33562,0.32683
0.1488,0.013874,0.43286,0.33333,0.52104,0.54727,0.48413,0.3673,0.36125,0.42588
0.16398,0.00043746,0.44699,0.33775,0.53604,0.5771,0.50811,0.37366,0.36286,0.3815
0.16091,0.010441,0.41547,0.33333,0.48061,0.50348,0.47212,0.36217,0.35292,0.35692
0.21322,-0.039992,0.40543,0.33452,0.39986,0.4003,0.40439,0.35181,0.35438,0.32927
0.19077,-0.022983,0.41654,0.34835,0.4345,0.49167,0.43216,0.33296,0.34653,0.40581
0.16426,-0.0034,0.43598,0.3595,0.52556,0.64607,0.52087,0.34344,0.34454,0.39255
0.17585,-0.011889,0.40321,0.34451,0.43059,0.48681,0.43939,0.3529,0.36364,0.35969
0.16032,0.0061673,0.38821,0.33333,0.38393,0.41509,0.39631,0.31755,0.32563,0.33832
0.14628,0.018454,0.42611,0.33333,0.46324,0.529,0.48345,0.35628,0.35673,0.40272
0.15095,0.010332,0.42691,0.33333,0.46354,0.54562,0.48716,0.34558,0.36018,0.34915
0.15449,0.01161,0.38102,0.33333,0.38154,0.41261,0.41384,0.34821,0.35207,0.32505
0.14309,0.018005,0.39074,0.33333,0.35513,0.36967,0.38528,0.33952,0.34824,0.34301
0.14103,0.013255,0.42833,0.37678,0.42426,0.48292,0.43756,0.36685,0.37546,0.41528
0.17098,-0.02204,0.45718,0.35991,0.44359,0.51473,0.48634,0.38752,0.39463,0.41931
0.19357,-0.041223,0.39235,0.33333,0.37181,0.39664,0.44109,0.40147,0.3957,0.42642
0.17483,-0.022446,0.39494,0.33333,0.39808,0.33427,0.43346,0.34859,0.34288,0.36594
0.17116,-0.024888,0.40815,0.33333,0.38185,0.30259,0.41512,0.34969,0.3434,0.32098
0.13262,0.011967,0.37847,0.33333,0.34956,0.26396,0.38162,0.3443,0.33644,0.30623
0.10924,0.032595,0.35725,0.33333,0.32104,0.283,0.34496,0.33506,0.34114,0.29169
0.10016,0.038659,0.36748,0.33416,0.35876,0.29,0.37217,0.34493,0.34614,0.31394
0.13465,0.0024217,0.37717,0.33716,0.38639,0.35442,0.38579,0.34504,0.33996,0.29978
0.13281,0.0054491,0.36517,0.33333,0.34929,0.32151,0.35067,0.33892,0.34454,0.294
0.13288,0.0069952,0.37597,0.33333,0.40877,0.33132,0.40803,0.35033,0.33777,0.30249
0.13723,0.00025547,0.37204,0.34982,0.37107,0.3183,0.36899,0.33976,0.33308,0.27939
0.15344,-0.017128,0.34803,0.33333,0.36816,0.33405,0.37848,0.3421,0.33466,0.31485
0.12762,0.011942,0.34084,0.33333,0.34836,0.33487,0.35833,0.33233,0.32989,0.31461
0.10633,0.034559,0.35967,0.33333,0.38967,0.32774,0.39491,0.34842,0.33173,0.28715
0.095959,0.044999,0.37247,0.33333,0.3831,0.35833,0.38475,0.32619,0.3263,0.28902
0.097242,0.04747,0.38867,0.35538,0.40517,0.43004,0.39945,0.32668,0.33411,0.28216
0.077849,0.070791,0.39037,0.33333,0.37456,0.37517,0.37308,0.3272,0.32944,0.27858
0.11827,0.035849,0.38082,0.33333,0.37391,0.34623,0.37967,0.32742,0.32169,0.28412
0.11713,0.038174,0.3676,0.33333,0.3879,0.34244,0.3907,0.33231,0.32367,0.28883
0.1307,0.023205,0.40028,0.33333,0.38712,0.40504,0.38686,0.33551,0.33238,0.29102
0.086277,0.068129,0.42653,0.33629,0.42175,0.4607,0.41422,0.35293,0.36917,0.31724
0.098261,0.060231,0.3887,0.33333,0.37189,0.4011,0.36658,0.33432,0.33796,0.29411
0.12884,0.033336,0.39293,0.34186,0.37462,0.4201,0.3691,0.36595,0.37949,0.34401
0.16353,-0.0048214,0.40652,0.39935,0.40291,0.45606,0.40239,0.37658,0.38587,0.38581
0.19649,-0.043052,0.3958,0.33333,0.3767,0.41103,0.37445,0.37466,0.38567,0.36286
0.16924,-0.016162,0.41655,0.36082,0.38742,0.42776,0.38608,0.37768,0.38873,0.37037
0.17371,-0.020919,0.38086,0.3621,0.33702,0.36002,0.34457,0.33317,0.34511,0.32615
0.12901,0.025684,0.36618,0.33333,0.33495,0.3496,0.33681,0.33608,0.34289,0.33626
0.16459,-0.0076726,0.33588,0.33333,0.32084,0.32309,0.32581,0.32933,0.32817,0.31438
0.12672,0.034445,0.35083,0.33333,0.3124,0.30635,0.31953,0.32012,0.32055,0.30319
0.11288,0.050686,0.35421,0.33333,0.33751,0.34251,0.33689,0.33894,0.33968,0.31815
0.15536,0.011264,0.33884,0.33333,0.3219,0.31849,0.32219,0.32697,0.34105,0.31053
0.139,0.028648,0.32945,0.33333,0.33516,0.33568,0.33195,0.33573,0.33691,0.32482
0.14455,0.027332,0.31799,0.33333,0.34274,0.34345,0.33746,0.33617,0.33689,0.32488
0.16304,0.013006,0.3307,0.33333,0.32992,0.33113,0.32854,0.33573,0.32606,0.31848
0.1384,0.040405,0.33763,0.33333,0.3404,0.34503,0.33576,0.33618,0.32563,0.30946
0.14204,0.038339,0.34087,0.33333,0.34759,0.3497,0.34036,0.33636,0.33202,0.3378
0.15107,0.033727,0.36809,0.33333,0.33867,0.34034,0.33358,0.3355,0.3354,0.32926
0.15002,0.037833,0.36294,0.33333,0.34497,0.35192,0.34064,0.34211,0.33439,0.32941
0.14284,0.047811,0.34033,0.33268,0.34792,0.35945,0.33952,0.34521,0.33797,0.32616
0.16522,0.024983,0.37671,0.33333,0.3696,0.38706,0.35208,0.36486,0.36787,0.3198
0.18405,0.0076375,0.36456,0.33333,0.35941,0.36724,0.34586,0.34979,0.3528,0.31134
0.15312,0.039961,0.37112,0.33333,0.34798,0.3508,0.34403,0.34343,0.35938,0.31858
0.1731,0.023356,0.38829,0.33333,0.34297,0.34918,0.3471,0.34423,0.35995,0.32719
0.12945,0.068478,0.38711,0.33333,0.35382,0.36003,0.35432,0.35827,0.35941,0.32935
0.11077,0.090636,0.37637,0.33333,0.3643,0.3762,0.36493,0.36733,0.37692,0.35357
0.11665,0.08938,0.36756,0.33333,0.42584,0.46349,0.40973,0.39175,0.39381,0.36353
0.17086,0.036662,0.36706,0.33333,0.39226,0.42076,0.38687,0.38159,0.39944,0.36427
0.17082,0.033588,0.38124,0.33333,0.38673,0.41436,0.38504,0.36487,0.38358,0.36236
0.1755,0.025531,0.38747,0.33333,0.38801,0.41266,0.39288,0.36251,0.36476,0.36116
0.19376,0.0088108,0.4018,0.33333,0.43185,0.41826,0.43231,0.35886,0.34365,0.35068
0.18956,0.013598,0.40658,0.33333,0.41347,0.41097,0.42125,0.38525,0.3858,0.38924
0.19915,0.0034335,0.38057,0.33333,0.41634,0.42751,0.42381,0.38111,0.3748,0.38258
0.15083,0.053366,0.38845,0.33333,0.39068,0.39986,0.40244,0.3989,0.40343,0.38163
0.1753,0.025758,0.37869,0.33333,0.3799,0.4085,0.39659,0.39697,0.41048,0.4072
0.15043,0.048227,0.38807,0.33654,0.37176,0.39094,0.38648,0.37327,0.38295,0.39479
0.15573,0.03798,0.35743,0.33333,0.34207,0.34504,0.37314,0.37648,0.38338,0.37629
0.19178,-0.00053618,0.34002,0.33333,0.32108,0.31321,0.35288,0.35914,0.34951,0.35978
0.21045,-0.017659,0.3572,0.33333,0.33802,0.33455,0.35926,0.36605,0.36563,0.35094
0.18018,0.011184,0.37319,0.33333,0.34987,0.3543,0.36269,0.36208,0.36122,0.33755
0.14445,0.050279,0.36204,0.33333,0.33615,0.3424,0.35317,0.36621,0.36771,0.31742
0.1681,0.025291,0.36674,0.33333,0.37979,0.40977,0.38509,0.3662,0.36389,0.36518
0.18225,0.0080139,0.36788,0.36089,0.38712,0.42522,0.38559,0.34869,0.36372,0.3667
0.23333,-0.049223,0.41133,0.34122,0.45593,0.54373,0.44905,0.34333,0.35385,0.35359
0.20947,-0.016428,0.36973,0.33333,0.39366,0.43198,0.39805,0.33528,0.33852,0.33877
0.18109,0.016787,0.37877,0.35696,0.34986,0.36317,0.3602,0.33209,0.34978,0.34975
0.21096,-0.013628,0.41262,0.33893,0.43717,0.50685,0.49443,0.45541,0.45415,0.50396
0.27044,-0.076788,0.41721,0.33678,0.46482,0.54795,0.47505,0.3533,0.36003,0.43458
0.23249,-0.034648,0.39314,0.33333,0.39197,0.41731,0.41558,0.35203,0.36679,0.41557
0.19133,0.0089493,0.38813,0.33472,0.37744,0.40506,0.4027,0.3547,0.36446,0.41328
0.18894,0.0093711,0.41402,0.33333,0.39157,0.41752,0.41845,0.38111,0.39837,0.51739
0.19533,0.0029732,0.44345,0.34078,0.44811,0.48766,0.46693,0.38465,0.3974,0.51265
0.22486,-0.028446,0.44319,0.33333,0.50256,0.53028,0.51529,0.35875,0.36498,0.4441
0.20613,-0.0064428,0.43003,0.33333,0.4261,0.38395,0.45415,0.35665,0.3549,0.38257
0.18669,0.012595,0.41795,0.33333,0.40471,0.36114,0.4379,0.35465,0.35534,0.45164
0.19845,-0.0069943,0.44166,0.36158,0.43721,0.48555,0.45867,0.35066,0.38115,0.44232
0.1679,0.018623,0.4167,0.33333,0.43342,0.47566,0.46523,0.33247,0.343,0.38019
0.15907,0.03155,0.37549,0.33333,0.37442,0.36856,0.42091,0.33509,0.33492,0.36562
0.15412,0.033478,0.39505,0.33333,0.38449,0.37007,0.43178,0.34722,0.34843,0.43227
0.17237,0.0087352,0.4389,0.36865,0.42282,0.4033,0.45939,0.35688,0.35433,0.43566
0.16864,0.0050058,0.47198,0.34043,0.50255,0.50959,0.53809,0.38677,0.38866,0.50025
0.20899,-0.038215,0.44048,0.33333,0.41152,0.36953,0.45882,0.34937,0.35659,0.43047
0.17263,-0.0052348,0.42405,0.33333,0.3947,0.36066,0.44659,0.35432,0.35779,0.4411
0.17754,-0.018003,0.42903,0.33333,0.37352,0.34769,0.42706,0.36354,0.3882,0.4343
0.15147,0.0031592,0.42282,0.33972,0.36876,0.33222,0.40678,0.3565,0.36106,0.43521
0.16014,-0.01367,0.41052,0.33333,0.33674,0.3173,0.36724,0.3488,0.36361,0.39658
0.17196,-0.029167,0.40527,0.33321,0.37861,0.31241,0.41595,0.35874,0.35891,0.40507
0.15355,-0.012467,0.40999,0.33333,0.36974,0.32144,0.39567,0.35512,0.36452,0.38725
0.11995,0.020951,0.41452,0.33333,0.38893,0.38182,0.40008,0.34286,0.36722,0.37311
0.1141,0.026745,0.41689,0.33096,0.38783,0.36768,0.39781,0.34213,0.36038,0.3736
0.15888,-0.014475,0.41631,0.35769,0.39414,0.42831,0.39511,0.36977,0.39343,0.41357
0.20274,-0.060328,0.41141,0.33333,0.36625,0.38623,0.37085,0.35043,0.37457,0.38034
0.16747,-0.026385,0.41803,0.33333,0.33687,0.33986,0.34019,0.33413,0.35538,0.41829
0.15292,-0.012406,0.4114,0.33333,0.3516,0.3655,0.36805,0.3695,0.39396,0.46698
0.14045,0.00071682,0.43168,0.33879,0.38896,0.43353,0.40791,0.37766,0.40212,0.45726
0.15493,-0.009664,0.42846,0.33841,0.36979,0.39864,0.38676,0.34536,0.36683,0.40728
0.18429,-0.039996,0.40237,0.33333,0.36416,0.39244,0.37624,0.33161,0.34637,0.36846
0.13618,0.0067291,0.38315,0.33333,0.34401,0.35864,0.35758,0.32727,0.33679,0.32425
0.1533,-0.0095046,0.37358,0.33333,0.3254,0.32301,0.33921,0.32433,0.34303,0.31864
0.13205,0.014569,0.38344,0.33333,0.33768,0.33657,0.34857,0.33296,0.35763,0.32716
0.11467,0.034811,0.39777,0.34812,0.35409,0.3582,0.36143,0.33281,0.36328,0.32832
0.11591,0.034064,0.40108,0.33333,0.34239,0.33481,0.35288,0.33296,0.35907,0.32023
0.11882,0.034724,0.37509,0.35177,0.35924,0.34606,0.36695,0.3381,0.3565,0.32438
0.14837,0.0079511,0.39392,0.33333,0.39408,0.3632,0.40234,0.34399,0.35157,0.32838
0.15516,0.00051602,0.38723,0.33333,0.36649,0.36564,0.37709,0.33727,0.35473,0.33308
0.14409,0.013827,0.41097,0.34847,0.38281,0.37562,0.38956,0.34077,0.34417,0.32367
0.13928,0.016581,0.42701,0.3763,0.41464,0.42092,0.41808,0.37022,0.38172,0.36463
0.1643,-0.0093612,0.40597,0.33346,0.40519,0.44412,0.41414,0.35783,0.37263,0.33497
0.15339,0.0041784,0.4428,0.3613,0.39044,0.41286,0.43096,0.40239,0.4089,0.39372
0.2067,-0.052123,0.45718,0.33333,0.43474,0.47675,0.47524,0.43079,0.45374,0.494
0.25459,-0.10446,0.41246,0.33333,0.40721,0.45488,0.41565,0.34735,0.36123,0.41163
0.18979,-0.038625,0.4146,0.3399,0.35927,0.37779,0.37254,0.31502,0.33702,0.33191
0.18672,-0.031678,0.4108,0.3349,0.39303,0.37653,0.40409,0.34068,0.35108,0.34814
0.17928,-0.023822,0.4425,0.34375,0.46148,0.47175,0.46267,0.36289,0.3684,0.40748
0.15671,0.0024208,0.43263,0.33333,0.419,0.40632,0.43383,0.33845,0.35032,0.40932
0.20353,-0.045912,0.41767,0.33333,0.36448,0.3823,0.38432,0.32522,0.34742,0.37391
0.18159,-0.02442,0.43081,0.33319,0.35687,0.35605,0.3716,0.35021,0.37228,0.36703
0.17876,-0.022718,0.44553,0.33122,0.46284,0.45975,0.51117,0.46103,0.46666,0.48114
0.24693,-0.088862,0.44023,0.33926,0.45518,0.44678,0.47049,0.37923,0.37762,0.46443
0.20976,-0.058022,0.48268,0.33333,0.4565,0.52148,0.46848,0.35575,0.39534,0.44959
0.14032,0.014834,0.43137,0.33386,0.37423,0.40062,0.39998,0.38427,0.41268,0.48659
0.17506,-0.020688,0.40319,0.33333,0.32639,0.32191,0.34552,0.34598,0.35619,0.4193
0.1561,-0.011638,0.38418,0.33333,0.32174,0.31425,0.33789,0.34755,0.36274,0.39376
0.16294,-0.022402,0.3867,0.33333,0.33113,0.33598,0.34613,0.33826,0.34903,0.37609
0.17957,-0.038469,0.38961,0.33038,0.35222,0.36791,0.3644,0.36697,0.38157,0.39187
0.17971,-0.035513,0.42954,0.35104,0.34562,0.35354,0.3518,0.36454,0.39888,0.39505
0.1425,0.00077793,0.38516,0.33333,0.34908,0.35924,0.35685,0.37605,0.39509,0.41509
0.15506,-0.011873,0.41323,0.35317,0.37084,0.39503,0.37981,0.40238,0.43109,0.44774
0.18322,-0.041427,0.41998,0.33496,0.38346,0.4158,0.38993,0.3858,0.40587,0.43943
0.17356,-0.033141,0.41347,0.33342,0.38829,0.42375,0.39149,0.35328,0.36595,0.45274
0.17629,-0.036642,0.4348,0.363,0.38878,0.42456,0.3904,0.33791,0.34099,0.45133
0.16348,-0.020526,0.45783,0.34895,0.3479,0.35729,0.35814,0.35432,0.40464,0.45349
0.15273,-0.0094854,0.40484,0.33333,0.35918,0.37585,0.37718,0.36864,0.40152,0.46936
0.13614,0.0083224,0.42112,0.33333,0.41343,0.46511,0.43163,0.37983,0.39162,0.52787
0.12682,0.021161,0.41621,0.33333,0.42129,0.47804,0.44192,0.38774,0.40341,0.4498
0.12977,0.020719,0.38486,0.33333,0.34399,0.35087,0.37194,0.37311,0.39355,0.41152
0.13025,0.022351,0.3998,0.33885,0.3249,0.31946,0.33783,0.3402,0.35402,0.36901
0.13238,0.018187,0.42093,0.34312,0.34089,0.34577,0.35315,0.3403,0.38098,0.38236
0.13966,0.01184,0.41671,0.33333,0.40427,0.45004,0.41609,0.34551,0.37376,0.45926
0.1363,0.013801,0.4074,0.33333,0.40449,0.4504,0.41981,0.32664,0.34419,0.40127
0.139,0.014741,0.38479,0.33333,0.34517,0.35281,0.3681,0.33698,0.34281,0.36789
0.16539,-0.011353,0.3772,0.33333,0.34077,0.34557,0.36039,0.33183,0.3411,0.38728
0.12705,0.024673,0.42581,0.37869,0.35873,0.37511,0.37064,0.33476,0.34674,0.39565
0.12716,0.022261,0.54397,0.42243,0.40768,0.45565,0.43808,0.38867,0.45306,0.41285
0.18746,-0.038253,0.40963,0.33333,0.3457,0.35368,0.38996,0.37701,0.42859,0.42826
0.18491,-0.036815,0.38436,0.33333,0.31064,0.29599,0.32691,0.32437,0.34995,0.36409
0.17043,-0.026476,0.37675,0.33333,0.31543,0.30388,0.33091,0.34739,0.36109,0.3545
0.16056,-0.019134,0.37911,0.33265,0.3106,0.29593,0.3194,0.33235,0.34581,0.35918
0.15784,-0.014627,0.37072,0.32804,0.32157,0.31398,0.32459,0.33257,0.34802,0.34722
0.16169,-0.017829,0.35844,0.33826,0.3322,0.33147,0.3325,0.33391,0.33013,0.34199
0.13395,0.011509,0.36473,0.33333,0.33486,0.33585,0.33439,0.33885,0.34524,0.39385
0.12532,0.027377,0.36245,0.33333,0.34127,0.34639,0.34375,0.35468,0.36163,0.42028
0.14002,0.014049,0.33598,0.33333,0.33432,0.33495,0.34082,0.35117,0.35266,0.40657
0.13907,0.018022,0.34658,0.33333,0.3258,0.32093,0.322,0.33273,0.33153,0.34785
0.16562,-0.0066078,0.3475,0.3289,0.33631,0.33823,0.32353,0.32917,0.33462,0.33891
0.17504,-0.014784,0.39739,0.36405,0.3457,0.35369,0.36628,0.37698,0.38356,0.36066
0.23894,-0.077973,0.35417,0.33333,0.35261,0.36098,0.35587,0.36585,0.38518,0.35607
0.22483,-0.061108,0.3719,0.34598,0.36998,0.3722,0.3502,0.33223,0.3433,0.35181
0.22579,-0.059454,0.3715,0.33333,0.3848,0.38651,0.35938,0.33428,0.34959,0.32705
0.22553,-0.055987,0.35586,0.33333,0.32979,0.32751,0.3156,0.32363,0.36361,0.30002
0.21393,-0.043553,0.35316,0.33328,0.3381,0.34118,0.34426,0.36287,0.39825,0.36201
0.22758,-0.056752,0.35022,0.33333,0.33511,0.33626,0.33309,0.33955,0.36745,0.32888
0.20813,-0.036859,0.35707,0.33414,0.34492,0.3524,0.33083,0.33833,0.3583,0.32015
0.20345,-0.031111,0.34012,0.33333,0.34684,0.35555,0.32912,0.32865,0.34628,0.31561
0.21038,-0.036643,0.34461,0.33333,0.361,0.37885,0.34696,0.3424,0.36566,0.33587
0.2242,-0.050437,0.35203,0.33452,0.3486,0.35846,0.33988,0.33389,0.35992,0.3367
0.19152,-0.014064,0.43025,0.39796,0.34522,0.35289,0.36422,0.37999,0.41353,0.36638
0.27924,-0.10282,0.39107,0.33462,0.37993,0.40999,0.39607,0.42412,0.45559,0.42511
0.2859,-0.11075,0.41925,0.36985,0.34521,0.35351,0.36688,0.37954,0.40595,0.36858
0.31394,-0.13931,0.3804,0.33333,0.33202,0.33117,0.34982,0.37841,0.4077,0.3718
0.26382,-0.085964,0.35987,0.33333,0.33131,0.33,0.32161,0.3255,0.35915,0.32138
0.22846,-0.048458,0.37339,0.3647,0.37502,0.40295,0.36465,0.34645,0.37057,0.33326
0.22156,-0.040866,0.38152,0.33333,0.38586,0.42333,0.37267,0.37743,0.41191,0.38324
0.20014,-0.019973,0.39306,0.33333,0.36345,0.38274,0.35249,0.34882,0.38191,0.33331
0.20302,-0.022113,0.39708,0.33333,0.35884,0.37846,0.3485,0.34569,0.37863,0.33681
0.16314,0.021254,0.38578,0.33333,0.34914,0.35934,0.34022,0.35321,0.37662,0.33567
0.15741,0.03052,0.39458,0.33333,0.34703,0.35586,0.3401,0.35804,0.38982,0.31827
0.1896,-0.0038517,0.37078,0.33333,0.34467,0.35194,0.34842,0.34687,0.3693,0.34924
0.18177,0.002755,0.38333,0.33333,0.36037,0.38121,0.36008,0.34089,0.3713,0.34752
0.19566,-0.0084539,0.42339,0.33333,0.35851,0.37391,0.35703,0.35196,0.38755,0.36298
0.1704,0.023117,0.41339,0.33333,0.37549,0.40271,0.37154,0.35394,0.38204,0.35545
0.15856,0.037676,0.40608,0.33333,0.37036,0.39288,0.36699,0.36656,0.39409,0.35806
0.13065,0.068347,0.39667,0.33333,0.35413,0.36754,0.35167,0.36375,0.39703,0.34358
0.1676,0.029768,0.45864,0.33333,0.36796,0.3903,0.36098,0.34621,0.39337,0.34038
0.17117,0.019218,0.46925,0.33333,0.37329,0.39906,0.36829,0.33883,0.38249,0.34457
0.15981,0.031927,0.4479,0.33333,0.35669,0.3723,0.36389,0.33664,0.37408,0.33453
0.17514,0.019778,0.43798,0.33333,0.34756,0.3571,0.34932,0.35245,0.38571,0.33864
0.16588,0.030233,0.43953,0.33333,0.34737,0.36025,0.34772,0.34994,0.39103,0.32447
0.11686,0.080831,0.43471,0.33333,0.35529,0.36958,0.35585,0.36432,0.4075,0.35135
0.12501,0.07521,0.4124,0.33333,0.34549,0.35333,0.34452,0.35187,0.38611,0.32505
0.16131,0.037011,0.38284,0.33333,0.33264,0.33219,0.3302,0.32937,0.35344,0.28504
0.18746,0.0066796,0.37771,0.33333,0.34399,0.35087,0.34466,0.33178,0.35249,0.29518
0.22469,-0.031317,0.3729,0.33333,0.33879,0.3471,0.34115,0.33218,0.35643,0.29278
0.20597,-0.011206,0.3659,0.33333,0.33865,0.34552,0.33835,0.3296,0.35963,0.30305
0.21141,-0.015712,0.35629,0.33333,0.33318,0.33429,0.33276,0.33056,0.36245,0.28828
0.21037,-0.013629,0.37269,0.33333,0.33445,0.3353,0.33462,0.33323,0.35518,0.30037
0.18378,0.013807,0.38441,0.33333,0.33174,0.33071,0.33438,0.33264,0.36081,0.28935
0.14814,0.050891,0.35586,0.33333,0.3257,0.32078,0.31995,0.31311,0.33417,0.27268
0.12859,0.073564,0.35523,0.33333,0.32578,0.32091,0.32776,0.33333,0.35027,0.28239
0.14924,0.056171,0.40637,0.33301,0.33916,0.34318,0.33479,0.32582,0.3615,0.29765
0.15968,0.048199,0.45011,0.34502,0.37085,0.39321,0.40481,0.4364,0.48072,0.40769
0.22157,-0.0095625,0.42853,0.34957,0.348,0.35746,0.36586,0.38736,0.41849,0.38194
0.26568,-0.056438,0.44634,0.37892,0.37381,0.39992,0.38326,0.4036,0.45963,0.40965
0.26133,-0.053461,0.45242,0.33333,0.38428,0.41728,0.37843,0.40121,0.45781,0.3749
0.20856,0.0011086,0.40621,0.33333,0.33545,0.33682,0.33651,0.34057,0.39161,0.29663
0.18768,0.02104,0.38473,0.33333,0.32979,0.32751,0.33046,0.33034,0.37031,0.2813
0.17794,0.031602,0.38517,0.33333,0.32981,0.32698,0.32668,0.32623,0.34882,0.28671
0.17301,0.035386,0.39434,0.33333,0.33695,0.32117,0.33265,0.33677,0.36684,0.28329
0.17856,0.028577,0.38419,0.33333,0.33186,0.32348,0.33101,0.33169,0.35155,0.28011
0.14465,0.065328,0.39303,0.33356,0.3407,0.34545,0.32876,0.33341,0.37392,0.31469
0.1549,0.058175,0.43984,0.3371,0.38662,0.421,0.42638,0.47463,0.51789,0.45114
0.20654,0.0082026,0.4013,0.33333,0.33957,0.34359,0.36417,0.37718,0.41094,0.36887
0.20006,0.013819,0.37394,0.33333,0.33645,0.34012,0.33643,0.33369,0.36485,0.31201
0.1663,0.048944,0.3629,0.33333,0.33444,0.33554,0.33233,0.32625,0.35799,0.28136
0.16969,0.048478,0.3758,0.33333,0.33598,0.33768,0.33142,0.33145,0.36383,0.2888
0.16863,0.051454,0.37907,0.33256,0.3451,0.35269,0.33635,0.33454,0.37287,0.33368
0.16557,0.057731,0.36776,0.33347,0.3501,0.36092,0.33832,0.3413,0.37559,0.31437
0.14948,0.075473,0.40459,0.37159,0.3773,0.40567,0.36095,0.33055,0.35642,0.31736
0.19055,0.03426,0.39925,0.33464,0.37524,0.40227,0.40892,0.40813,0.42729,0.38695
0.25137,-0.026619,0.37121,0.33333,0.37161,0.39625,0.36856,0.33656,0.35377,0.33221
0.20061,0.029593,0.37976,0.33333,0.346,0.35417,0.33998,0.32284,0.3473,0.27875
